dateTime,open
2021-11-30 00:00:00,57776.25000000
2021-12-01 00:00:00,56950.56000000
2021-12-02 00:00:00,57184.07000000
2021-12-03 00:00:00,56484.26000000
2021-12-04 00:00:00,53601.05000000
2021-12-05 00:00:00,49152.46000000
2021-12-06 00:00:00,49396.32000000
2021-12-07 00:00:00,50441.91000000
2021-12-08 00:00:00,50588.95000000
2021-12-09 00:00:00,50471.19000000
2021-12-10 00:00:00,47535.90000000
2021-12-11 00:00:00,47140.54000000
2021-12-12 00:00:00,49389.99000000
2021-12-13 00:00:00,50053.90000000
2021-12-14 00:00:00,46702.76000000
2021-12-15 00:00:00,48336.95000000
