dateTime,open
2021-12-14 01:31:00,46749.77000000
2021-12-14 01:32:00,46712.94000000
2021-12-14 01:33:00,46721.30000000
2021-12-14 01:34:00,46720.98000000
2021-12-14 01:35:00,46780.96000000
2021-12-14 01:36:00,46734.63000000
2021-12-14 01:37:00,46739.40000000
2021-12-14 01:38:00,46665.92000000
2021-12-14 01:39:00,46680.45000000
2021-12-14 01:40:00,46697.82000000
2021-12-14 01:41:00,46706.25000000
2021-12-14 01:42:00,46687.95000000
2021-12-14 01:43:00,46616.57000000
2021-12-14 01:44:00,46661.27000000
2021-12-14 01:45:00,46701.08000000
2021-12-14 01:46:00,46684.88000000
2021-12-14 01:47:00,46630.07000000
2021-12-14 01:48:00,46650.87000000
2021-12-14 01:49:00,46702.66000000
2021-12-14 01:50:00,46680.17000000
2021-12-14 01:51:00,46723.75000000
2021-12-14 01:52:00,46793.86000000
2021-12-14 01:53:00,46817.15000000
2021-12-14 01:54:00,46861.64000000
2021-12-14 01:55:00,46863.13000000
2021-12-14 01:56:00,46830.65000000
2021-12-14 01:57:00,46890.66000000
2021-12-14 01:58:00,46926.01000000
2021-12-14 01:59:00,46877.77000000
2021-12-14 02:00:00,46868.27000000
2021-12-14 02:01:00,46842.00000000
2021-12-14 02:02:00,46831.93000000
2021-12-14 02:03:00,46906.87000000
2021-12-14 02:04:00,46934.66000000
2021-12-14 02:05:00,46941.05000000
2021-12-14 02:06:00,46934.99000000
2021-12-14 02:07:00,46902.24000000
2021-12-14 02:08:00,46896.55000000
2021-12-14 02:09:00,46870.98000000
2021-12-14 02:10:00,46915.51000000
2021-12-14 02:11:00,46928.99000000
2021-12-14 02:12:00,46917.99000000
2021-12-14 02:13:00,46884.65000000
2021-12-14 02:14:00,46922.81000000
2021-12-14 02:15:00,46915.46000000
2021-12-14 02:16:00,46871.76000000
2021-12-14 02:17:00,46820.32000000
2021-12-14 02:18:00,46833.27000000
2021-12-14 02:19:00,46820.00000000
2021-12-14 02:20:00,46726.99000000
2021-12-14 02:21:00,46708.47000000
2021-12-14 02:22:00,46739.93000000
2021-12-14 02:23:00,46772.56000000
2021-12-14 02:24:00,46806.25000000
2021-12-14 02:25:00,46761.34000000
2021-12-14 02:26:00,46845.98000000
2021-12-14 02:27:00,46786.80000000
2021-12-14 02:28:00,46781.93000000
2021-12-14 02:29:00,46711.60000000
2021-12-14 02:30:00,46761.41000000
2021-12-14 02:31:00,46743.21000000
2021-12-14 02:32:00,46702.74000000
2021-12-14 02:33:00,46741.41000000
2021-12-14 02:34:00,46732.93000000
2021-12-14 02:35:00,46813.35000000
2021-12-14 02:36:00,46817.70000000
2021-12-14 02:37:00,46814.16000000
2021-12-14 02:38:00,46858.79000000
2021-12-14 02:39:00,46876.64000000
2021-12-14 02:40:00,46965.46000000
2021-12-14 02:41:00,46945.32000000
2021-12-14 02:42:00,46912.72000000
2021-12-14 02:43:00,46964.18000000
2021-12-14 02:44:00,46985.24000000
2021-12-14 02:45:00,46950.01000000
2021-12-14 02:46:00,46869.16000000
2021-12-14 02:47:00,46856.37000000
2021-12-14 02:48:00,46845.34000000
2021-12-14 02:49:00,46833.99000000
2021-12-14 02:50:00,46797.80000000
2021-12-14 02:51:00,46801.73000000
2021-12-14 02:52:00,46852.75000000
2021-12-14 02:53:00,46883.78000000
2021-12-14 02:54:00,46916.17000000
2021-12-14 02:55:00,46943.13000000
2021-12-14 02:56:00,46902.45000000
2021-12-14 02:57:00,46987.26000000
2021-12-14 02:58:00,46970.70000000
2021-12-14 02:59:00,47001.97000000
2021-12-14 03:00:00,47029.65000000
2021-12-14 03:01:00,47047.45000000
2021-12-14 03:02:00,47009.73000000
2021-12-14 03:03:00,47000.00000000
2021-12-14 03:04:00,47028.01000000
2021-12-14 03:05:00,47079.99000000
2021-12-14 03:06:00,47087.99000000
2021-12-14 03:07:00,47074.36000000
2021-12-14 03:08:00,47042.79000000
2021-12-14 03:09:00,47045.07000000
2021-12-14 03:10:00,47054.09000000
2021-12-14 03:11:00,47079.00000000
2021-12-14 03:12:00,47037.57000000
2021-12-14 03:13:00,47010.01000000
2021-12-14 03:14:00,46964.96000000
2021-12-14 03:15:00,46971.53000000
2021-12-14 03:16:00,46999.03000000
2021-12-14 03:17:00,47035.01000000
2021-12-14 03:18:00,47017.63000000
2021-12-14 03:19:00,46950.11000000
2021-12-14 03:20:00,46910.00000000
2021-12-14 03:21:00,46915.10000000
2021-12-14 03:22:00,46900.41000000
2021-12-14 03:23:00,46905.96000000
2021-12-14 03:24:00,46910.69000000
2021-12-14 03:25:00,46899.80000000
2021-12-14 03:26:00,46936.02000000
2021-12-14 03:27:00,46978.52000000
2021-12-14 03:28:00,46950.02000000
2021-12-14 03:29:00,46958.92000000
2021-12-14 03:30:00,47029.45000000
2021-12-14 03:31:00,47018.99000000
2021-12-14 03:32:00,47003.04000000
2021-12-14 03:33:00,47020.13000000
2021-12-14 03:34:00,46982.12000000
2021-12-14 03:35:00,46938.81000000
2021-12-14 03:36:00,46900.65000000
2021-12-14 03:37:00,46864.79000000
2021-12-14 03:38:00,46884.47000000
2021-12-14 03:39:00,46902.07000000
2021-12-14 03:40:00,46853.10000000
2021-12-14 03:41:00,46790.01000000
2021-12-14 03:42:00,46812.99000000
2021-12-14 03:43:00,46827.48000000
2021-12-14 03:44:00,46842.78000000
2021-12-14 03:45:00,46826.59000000
2021-12-14 03:46:00,46824.76000000
2021-12-14 03:47:00,46898.38000000
2021-12-14 03:48:00,46905.00000000
2021-12-14 03:49:00,46968.09000000
2021-12-14 03:50:00,46906.66000000
2021-12-14 03:51:00,46852.00000000
2021-12-14 03:52:00,46832.32000000
2021-12-14 03:53:00,46799.52000000
2021-12-14 03:54:00,46816.01000000
2021-12-14 03:55:00,46778.33000000
2021-12-14 03:56:00,46832.39000000
2021-12-14 03:57:00,46886.92000000
2021-12-14 03:58:00,46874.35000000
2021-12-14 03:59:00,46932.45000000
2021-12-14 04:00:00,46952.01000000
2021-12-14 04:01:00,46965.73000000
2021-12-14 04:02:00,47005.53000000
2021-12-14 04:03:00,46979.12000000
2021-12-14 04:04:00,46998.40000000
2021-12-14 04:05:00,47014.55000000
2021-12-14 04:06:00,46991.13000000
2021-12-14 04:07:00,46992.26000000
2021-12-14 04:08:00,47057.19000000
2021-12-14 04:09:00,47085.61000000
2021-12-14 04:10:00,47066.01000000
2021-12-14 04:11:00,47097.82000000
2021-12-14 04:12:00,47091.60000000
2021-12-14 04:13:00,47090.34000000
2021-12-14 04:14:00,47067.62000000
2021-12-14 04:15:00,47162.93000000
2021-12-14 04:16:00,47127.65000000
2021-12-14 04:17:00,47112.01000000
2021-12-14 04:18:00,47109.05000000
2021-12-14 04:19:00,47078.59000000
2021-12-14 04:20:00,47061.30000000
2021-12-14 04:21:00,47082.07000000
2021-12-14 04:22:00,47070.68000000
2021-12-14 04:23:00,47087.52000000
2021-12-14 04:24:00,47066.98000000
2021-12-14 04:25:00,47076.53000000
2021-12-14 04:26:00,47100.55000000
2021-12-14 04:27:00,47042.66000000
2021-12-14 04:28:00,47070.48000000
2021-12-14 04:29:00,47050.67000000
2021-12-14 04:30:00,47088.70000000
2021-12-14 04:31:00,47122.96000000
2021-12-14 04:32:00,47157.86000000
2021-12-14 04:33:00,47141.47000000
2021-12-14 04:34:00,47144.87000000
2021-12-14 04:35:00,47167.21000000
2021-12-14 04:36:00,47141.18000000
2021-12-14 04:37:00,47088.79000000
2021-12-14 04:38:00,47131.76000000
2021-12-14 04:39:00,47085.32000000
2021-12-14 04:40:00,47036.45000000
2021-12-14 04:41:00,46987.39000000
2021-12-14 04:42:00,46986.08000000
2021-12-14 04:43:00,46985.29000000
2021-12-14 04:44:00,47024.01000000
2021-12-14 04:45:00,47068.26000000
2021-12-14 04:46:00,47025.16000000
2021-12-14 04:47:00,46971.07000000
2021-12-14 04:48:00,47006.62000000
2021-12-14 04:49:00,46971.38000000
2021-12-14 04:50:00,46975.11000000
2021-12-14 04:51:00,46969.31000000
2021-12-14 04:52:00,46971.97000000
2021-12-14 04:53:00,46959.00000000
2021-12-14 04:54:00,46908.61000000
2021-12-14 04:55:00,46912.87000000
2021-12-14 04:56:00,46949.18000000
2021-12-14 04:57:00,46988.42000000
2021-12-14 04:58:00,46979.20000000
2021-12-14 04:59:00,46988.85000000
2021-12-14 05:00:00,46989.68000000
2021-12-14 05:01:00,46988.18000000
2021-12-14 05:02:00,47000.00000000
2021-12-14 05:03:00,47020.44000000
2021-12-14 05:04:00,46990.39000000
2021-12-14 05:05:00,47009.42000000
2021-12-14 05:06:00,46996.76000000
2021-12-14 05:07:00,46934.63000000
2021-12-14 05:08:00,46918.19000000
2021-12-14 05:09:00,46935.36000000
2021-12-14 05:10:00,46925.58000000
2021-12-14 05:11:00,46948.51000000
2021-12-14 05:12:00,46966.22000000
2021-12-14 05:13:00,46942.58000000
2021-12-14 05:14:00,46862.53000000
2021-12-14 05:15:00,46842.86000000
2021-12-14 05:16:00,46880.66000000
2021-12-14 05:17:00,46891.23000000
2021-12-14 05:18:00,46899.82000000
2021-12-14 05:19:00,46918.93000000
2021-12-14 05:20:00,46929.08000000
2021-12-14 05:21:00,46943.90000000
2021-12-14 05:22:00,46985.26000000
2021-12-14 05:23:00,46931.35000000
2021-12-14 05:24:00,46905.65000000
2021-12-14 05:25:00,46895.39000000
2021-12-14 05:26:00,46983.19000000
2021-12-14 05:27:00,46960.97000000
2021-12-14 05:28:00,46956.44000000
2021-12-14 05:29:00,46976.57000000
2021-12-14 05:30:00,47022.34000000
2021-12-14 05:31:00,47037.69000000
2021-12-14 05:32:00,47062.24000000
2021-12-14 05:33:00,47060.90000000
2021-12-14 05:34:00,47104.35000000
2021-12-14 05:35:00,47104.07000000
2021-12-14 05:36:00,47067.12000000
2021-12-14 05:37:00,47056.47000000
2021-12-14 05:38:00,47058.49000000
2021-12-14 05:39:00,47046.40000000
2021-12-14 05:40:00,47023.01000000
2021-12-14 05:41:00,47050.00000000
2021-12-14 05:42:00,47071.23000000
2021-12-14 05:43:00,47015.59000000
2021-12-14 05:44:00,47004.31000000
2021-12-14 05:45:00,47014.90000000
2021-12-14 05:46:00,47000.01000000
2021-12-14 05:47:00,46940.72000000
2021-12-14 05:48:00,46929.47000000
2021-12-14 05:49:00,46945.20000000
2021-12-14 05:50:00,46956.14000000
2021-12-14 05:51:00,46911.06000000
2021-12-14 05:52:00,46920.14000000
2021-12-14 05:53:00,46880.04000000
2021-12-14 05:54:00,46806.00000000
2021-12-14 05:55:00,46805.75000000
2021-12-14 05:56:00,46785.00000000
2021-12-14 05:57:00,46770.32000000
2021-12-14 05:58:00,46702.59000000
2021-12-14 05:59:00,46686.92000000
2021-12-14 06:00:00,46701.26000000
2021-12-14 06:01:00,46755.42000000
2021-12-14 06:02:00,46785.03000000
2021-12-14 06:03:00,46784.37000000
2021-12-14 06:04:00,46807.15000000
2021-12-14 06:05:00,46851.69000000
2021-12-14 06:06:00,46801.54000000
2021-12-14 06:07:00,46744.49000000
2021-12-14 06:08:00,46769.35000000
2021-12-14 06:09:00,46775.97000000
2021-12-14 06:10:00,46759.44000000
2021-12-14 06:11:00,46721.72000000
2021-12-14 06:12:00,46764.65000000
2021-12-14 06:13:00,46780.78000000
2021-12-14 06:14:00,46791.83000000
2021-12-14 06:15:00,46757.62000000
2021-12-14 06:16:00,46744.33000000
2021-12-14 06:17:00,46644.02000000
2021-12-14 06:18:00,46635.00000000
2021-12-14 06:19:00,46559.00000000
2021-12-14 06:20:00,46603.42000000
2021-12-14 06:21:00,46575.85000000
2021-12-14 06:22:00,46528.52000000
2021-12-14 06:23:00,46535.97000000
2021-12-14 06:24:00,46566.91000000
2021-12-14 06:25:00,46621.55000000
2021-12-14 06:26:00,46629.54000000
2021-12-14 06:27:00,46580.31000000
2021-12-14 06:28:00,46563.45000000
2021-12-14 06:29:00,46533.00000000
2021-12-14 06:30:00,46494.75000000
2021-12-14 06:31:00,46503.03000000
2021-12-14 06:32:00,46550.72000000
2021-12-14 06:33:00,46561.78000000
2021-12-14 06:34:00,46562.82000000
2021-12-14 06:35:00,46596.62000000
2021-12-14 06:36:00,46579.05000000
2021-12-14 06:37:00,46626.30000000
2021-12-14 06:38:00,46600.36000000
2021-12-14 06:39:00,46622.98000000
2021-12-14 06:40:00,46566.95000000
2021-12-14 06:41:00,46520.01000000
2021-12-14 06:42:00,46540.58000000
2021-12-14 06:43:00,46532.50000000
2021-12-14 06:44:00,46335.38000000
2021-12-14 06:45:00,46474.31000000
2021-12-14 06:46:00,46513.20000000
2021-12-14 06:47:00,46449.37000000
2021-12-14 06:48:00,46417.27000000
2021-12-14 06:49:00,46441.76000000
2021-12-14 06:50:00,46514.96000000
2021-12-14 06:51:00,46540.20000000
2021-12-14 06:52:00,46583.62000000
2021-12-14 06:53:00,46621.42000000
2021-12-14 06:54:00,46615.17000000
2021-12-14 06:55:00,46671.03000000
2021-12-14 06:56:00,46654.75000000
2021-12-14 06:57:00,46600.43000000
2021-12-14 06:58:00,46608.09000000
2021-12-14 06:59:00,46682.31000000
2021-12-14 07:00:00,46670.32000000
2021-12-14 07:01:00,46742.83000000
2021-12-14 07:02:00,46785.74000000
2021-12-14 07:03:00,46733.53000000
2021-12-14 07:04:00,46700.01000000
2021-12-14 07:05:00,46693.29000000
2021-12-14 07:06:00,46652.78000000
2021-12-14 07:07:00,46628.46000000
2021-12-14 07:08:00,46598.35000000
2021-12-14 07:09:00,46552.05000000
2021-12-14 07:10:00,46594.27000000
2021-12-14 07:11:00,46553.27000000
2021-12-14 07:12:00,46573.79000000
2021-12-14 07:13:00,46623.37000000
2021-12-14 07:14:00,46617.93000000
2021-12-14 07:15:00,46565.77000000
2021-12-14 07:16:00,46588.43000000
2021-12-14 07:17:00,46629.77000000
2021-12-14 07:18:00,46660.98000000
2021-12-14 07:19:00,46720.00000000
2021-12-14 07:20:00,46743.67000000
2021-12-14 07:21:00,46782.13000000
2021-12-14 07:22:00,46749.67000000
2021-12-14 07:23:00,46706.18000000
2021-12-14 07:24:00,46763.44000000
2021-12-14 07:25:00,46731.71000000
2021-12-14 07:26:00,46720.90000000
2021-12-14 07:27:00,46693.53000000
2021-12-14 07:28:00,46726.61000000
2021-12-14 07:29:00,46705.19000000
2021-12-14 07:30:00,46715.07000000
2021-12-14 07:31:00,46771.59000000
2021-12-14 07:32:00,46775.87000000
2021-12-14 07:33:00,46809.16000000
2021-12-14 07:34:00,46793.00000000
2021-12-14 07:35:00,46817.53000000
2021-12-14 07:36:00,46803.48000000
2021-12-14 07:37:00,46788.47000000
2021-12-14 07:38:00,46777.87000000
2021-12-14 07:39:00,46818.08000000
2021-12-14 07:40:00,46849.77000000
2021-12-14 07:41:00,46837.61000000
2021-12-14 07:42:00,46813.13000000
2021-12-14 07:43:00,46831.32000000
2021-12-14 07:44:00,46838.89000000
2021-12-14 07:45:00,46807.46000000
2021-12-14 07:46:00,46858.82000000
2021-12-14 07:47:00,46872.71000000
2021-12-14 07:48:00,46911.47000000
2021-12-14 07:49:00,46864.75000000
2021-12-14 07:50:00,46916.01000000
2021-12-14 07:51:00,46895.50000000
2021-12-14 07:52:00,46925.24000000
2021-12-14 07:53:00,46943.02000000
2021-12-14 07:54:00,46957.28000000
2021-12-14 07:55:00,47032.05000000
2021-12-14 07:56:00,46976.99000000
2021-12-14 07:57:00,47013.99000000
2021-12-14 07:58:00,46991.30000000
2021-12-14 07:59:00,46961.80000000
2021-12-14 08:00:00,46999.99000000
2021-12-14 08:01:00,47052.42000000
2021-12-14 08:02:00,47075.15000000
2021-12-14 08:03:00,47060.71000000
2021-12-14 08:04:00,47072.18000000
2021-12-14 08:05:00,47213.99000000
2021-12-14 08:06:00,47132.39000000
2021-12-14 08:07:00,47104.77000000
2021-12-14 08:08:00,47066.08000000
2021-12-14 08:09:00,47055.40000000
2021-12-14 08:10:00,47095.82000000
2021-12-14 08:11:00,47052.47000000
2021-12-14 08:12:00,47005.16000000
2021-12-14 08:13:00,47023.24000000
2021-12-14 08:14:00,47086.67000000
2021-12-14 08:15:00,47111.52000000
2021-12-14 08:16:00,47097.88000000
2021-12-14 08:17:00,47079.82000000
2021-12-14 08:18:00,47057.51000000
2021-12-14 08:19:00,47116.54000000
2021-12-14 08:20:00,47082.86000000
2021-12-14 08:21:00,47089.45000000
2021-12-14 08:22:00,47157.01000000
2021-12-14 08:23:00,47111.07000000
2021-12-14 08:24:00,47105.66000000
2021-12-14 08:25:00,47112.65000000
2021-12-14 08:26:00,47131.82000000
2021-12-14 08:27:00,47167.77000000
2021-12-14 08:28:00,47151.99000000
2021-12-14 08:29:00,47154.00000000
2021-12-14 08:30:00,47143.89000000
2021-12-14 08:31:00,47148.05000000
2021-12-14 08:32:00,47120.00000000
2021-12-14 08:33:00,47111.05000000
2021-12-14 08:34:00,47132.68000000
2021-12-14 08:35:00,47207.90000000
2021-12-14 08:36:00,47204.92000000
2021-12-14 08:37:00,47214.15000000
2021-12-14 08:38:00,47322.47000000
2021-12-14 08:39:00,47300.63000000
2021-12-14 08:40:00,47308.81000000
2021-12-14 08:41:00,47281.24000000
2021-12-14 08:42:00,47291.30000000
2021-12-14 08:43:00,47350.00000000
2021-12-14 08:44:00,47379.15000000
2021-12-14 08:45:00,47397.48000000
2021-12-14 08:46:00,47375.00000000
2021-12-14 08:47:00,47340.42000000
2021-12-14 08:48:00,47351.83000000
2021-12-14 08:49:00,47352.06000000
2021-12-14 08:50:00,47312.33000000
2021-12-14 08:51:00,47342.79000000
2021-12-14 08:52:00,47320.71000000
2021-12-14 08:53:00,47372.99000000
2021-12-14 08:54:00,47377.69000000
2021-12-14 08:55:00,47368.50000000
2021-12-14 08:56:00,47366.20000000
2021-12-14 08:57:00,47444.35000000
2021-12-14 08:58:00,47389.43000000
2021-12-14 08:59:00,47454.64000000
2021-12-14 09:00:00,47462.00000000
2021-12-14 09:01:00,47476.83000000
2021-12-14 09:02:00,47440.12000000
2021-12-14 09:03:00,47447.32000000
2021-12-14 09:04:00,47410.01000000
2021-12-14 09:05:00,47388.67000000
2021-12-14 09:06:00,47393.53000000
2021-12-14 09:07:00,47362.03000000
2021-12-14 09:08:00,47361.73000000
2021-12-14 09:09:00,47344.77000000
2021-12-14 09:10:00,47333.21000000
2021-12-14 09:11:00,47332.11000000
2021-12-14 09:12:00,47311.78000000
2021-12-14 09:13:00,47329.29000000
2021-12-14 09:14:00,47310.03000000
2021-12-14 09:15:00,47295.49000000
2021-12-14 09:16:00,47329.94000000
2021-12-14 09:17:00,47334.37000000
2021-12-14 09:18:00,47293.01000000
2021-12-14 09:19:00,47333.51000000
2021-12-14 09:20:00,47320.00000000
2021-12-14 09:21:00,47363.81000000
2021-12-14 09:22:00,47321.64000000
2021-12-14 09:23:00,47316.33000000
2021-12-14 09:24:00,47347.41000000
2021-12-14 09:25:00,47343.20000000
2021-12-14 09:26:00,47381.83000000
2021-12-14 09:27:00,47383.13000000
2021-12-14 09:28:00,47370.10000000
2021-12-14 09:29:00,47324.76000000
2021-12-14 09:30:00,47290.43000000
2021-12-14 09:31:00,47290.83000000
2021-12-14 09:32:00,47288.16000000
2021-12-14 09:33:00,47302.71000000
2021-12-14 09:34:00,47340.74000000
2021-12-14 09:35:00,47305.89000000
2021-12-14 09:36:00,47291.85000000
2021-12-14 09:37:00,47299.99000000
2021-12-14 09:38:00,47257.52000000
2021-12-14 09:39:00,47192.58000000
2021-12-14 09:40:00,47049.50000000
2021-12-14 09:41:00,47064.99000000
2021-12-14 09:42:00,47046.90000000
2021-12-14 09:43:00,47073.98000000
2021-12-14 09:44:00,47084.37000000
2021-12-14 09:45:00,46973.30000000
2021-12-14 09:46:00,46965.98000000
2021-12-14 09:47:00,47019.00000000
2021-12-14 09:48:00,47048.76000000
2021-12-14 09:49:00,47067.28000000
2021-12-14 09:50:00,47031.71000000
2021-12-14 09:51:00,47000.02000000
2021-12-14 09:52:00,47042.94000000
2021-12-14 09:53:00,47004.15000000
2021-12-14 09:54:00,46975.61000000
2021-12-14 09:55:00,46925.58000000
2021-12-14 09:56:00,46904.05000000
2021-12-14 09:57:00,46910.41000000
2021-12-14 09:58:00,46849.06000000
2021-12-14 09:59:00,46796.93000000
2021-12-14 10:00:00,46833.11000000
2021-12-14 10:01:00,46856.75000000
2021-12-14 10:02:00,46895.01000000
2021-12-14 10:03:00,46898.61000000
2021-12-14 10:04:00,46892.73000000
2021-12-14 10:05:00,46922.02000000
2021-12-14 10:06:00,46932.28000000
2021-12-14 10:07:00,46907.78000000
2021-12-14 10:08:00,46922.06000000
2021-12-14 10:09:00,46922.33000000
2021-12-14 10:10:00,46910.00000000
2021-12-14 10:11:00,46911.25000000
2021-12-14 10:12:00,46949.09000000
2021-12-14 10:13:00,46925.77000000
2021-12-14 10:14:00,46956.56000000
2021-12-14 10:15:00,46953.64000000
2021-12-14 10:16:00,46964.44000000
2021-12-14 10:17:00,46951.33000000
2021-12-14 10:18:00,46937.69000000
2021-12-14 10:19:00,46912.60000000
2021-12-14 10:20:00,46937.68000000
2021-12-14 10:21:00,46976.04000000
2021-12-14 10:22:00,47042.75000000
2021-12-14 10:23:00,47002.39000000
2021-12-14 10:24:00,46942.18000000
2021-12-14 10:25:00,46989.31000000
2021-12-14 10:26:00,47009.69000000
2021-12-14 10:27:00,46994.91000000
2021-12-14 10:28:00,46997.39000000
2021-12-14 10:29:00,47034.05000000
2021-12-14 10:30:00,46997.37000000
2021-12-14 10:31:00,47019.68000000
2021-12-14 10:32:00,47047.88000000
2021-12-14 10:33:00,47074.14000000
2021-12-14 10:34:00,47047.49000000
2021-12-14 10:35:00,47235.48000000
2021-12-14 10:36:00,47229.28000000
2021-12-14 10:37:00,47239.61000000
2021-12-14 10:38:00,47222.41000000
2021-12-14 10:39:00,47160.00000000
2021-12-14 10:40:00,47144.39000000
2021-12-14 10:41:00,47081.58000000
2021-12-14 10:42:00,47120.01000000
2021-12-14 10:43:00,47153.99000000
2021-12-14 10:44:00,47127.26000000
2021-12-14 10:45:00,47128.01000000
2021-12-14 10:46:00,47204.23000000
2021-12-14 10:47:00,47274.99000000
2021-12-14 10:48:00,47245.01000000
2021-12-14 10:49:00,47183.54000000
2021-12-14 10:50:00,47208.37000000
2021-12-14 10:51:00,47189.99000000
2021-12-14 10:52:00,47195.29000000
2021-12-14 10:53:00,47261.82000000
2021-12-14 10:54:00,47275.83000000
2021-12-14 10:55:00,47281.41000000
2021-12-14 10:56:00,47336.63000000
2021-12-14 10:57:00,47289.58000000
2021-12-14 10:58:00,47316.60000000
2021-12-14 10:59:00,47338.27000000
2021-12-14 11:00:00,47345.50000000
2021-12-14 11:01:00,47381.22000000
2021-12-14 11:02:00,47333.94000000
2021-12-14 11:03:00,47304.58000000
2021-12-14 11:04:00,47333.37000000
2021-12-14 11:05:00,47329.70000000
2021-12-14 11:06:00,47250.60000000
2021-12-14 11:07:00,47277.39000000
2021-12-14 11:08:00,47279.37000000
2021-12-14 11:09:00,47272.52000000
2021-12-14 11:10:00,47288.00000000
2021-12-14 11:11:00,47332.78000000
2021-12-14 11:12:00,47313.24000000
2021-12-14 11:13:00,47302.68000000
2021-12-14 11:14:00,47282.13000000
2021-12-14 11:15:00,47281.37000000
2021-12-14 11:16:00,47281.12000000
2021-12-14 11:17:00,47300.58000000
2021-12-14 11:18:00,47314.90000000
2021-12-14 11:19:00,47355.24000000
2021-12-14 11:20:00,47386.97000000
2021-12-14 11:21:00,47396.79000000
2021-12-14 11:22:00,47358.55000000
2021-12-14 11:23:00,47419.41000000
2021-12-14 11:24:00,47394.99000000
2021-12-14 11:25:00,47356.56000000
2021-12-14 11:26:00,47351.04000000
2021-12-14 11:27:00,47330.55000000
2021-12-14 11:28:00,47290.01000000
2021-12-14 11:29:00,47297.66000000
2021-12-14 11:30:00,47307.47000000
2021-12-14 11:31:00,47307.89000000
2021-12-14 11:32:00,47302.06000000
2021-12-14 11:33:00,47229.59000000
2021-12-14 11:34:00,47190.02000000
2021-12-14 11:35:00,47188.00000000
2021-12-14 11:36:00,47221.00000000
2021-12-14 11:37:00,47254.61000000
2021-12-14 11:38:00,47254.61000000
